0.14629203081130981,0.37540754675865173,1.2577660299939453e-06,0.1686965823173523,0.47301679849624634,-0.13475975394248962,0.25285103917121887,0.5641155242919922,-0.170719712972641,0.3259698152542114,0.6481794714927673,-0.16473573446273804,0.40829920768737793,0.6783794164657593,-0.13628016412258148,0.49534082412719727,0.4547111392021179,-0.1311148703098297,0.5535410046577454,0.5815564393997192,-0.13210952281951904,0.4955832064151764,0.6442493200302124,-0.12739883363246918,0.44196030497550964,0.6633694171905518,-0.11554863303899765,0.5334286689758301,0.4313623309135437,-0.04096032679080963,0.6935898661613464,0.5082833766937256,-0.051547132432460785,0.7912410497665405,0.5616401433944702,-0.06515313684940338,0.8587467670440674,0.5893418192863464,-0.07114625722169876,0.53664630651474,0.41822174191474915,0.04829155653715134,0.6950965523719788,0.4645523726940155,0.04298333823680878,0.8029173612594604,0.5004090070724487,0.020573025569319725,0.8880034685134888,0.5255126953125,0.011445482261478901,0.529687225818634,0.41597020626068115,0.13163374364376068,0.6641395688056946,0.4360867738723755,0.1375138908624649,0.7500485181808472,0.4433978497982025,0.13658903539180756,0.8269875645637512,0.45101508498191833,0.14054228365421295
0.31498104333877563,0.37526440620422363,-8.295551765513665e-07,0.18266786634922028,0.3422039747238159,-0.11161059141159058,0.057420939207077026,0.3548605442047119,-0.19917604327201843,-0.07000550627708435,0.3720429241657257,-0.2760581374168396,-0.19025754928588867,0.37380555272102356,-0.35089021921157837,0.2392800748348236,0.45171019434928894,-0.2081884890794754,0.3454517126083374,0.545114278793335,-0.30835095047950745,0.3677537739276886,0.6059886813163757,-0.37150049209594727,0.38716810941696167,0.6462802290916443,-0.4070350229740143,0.3958459794521332,0.4793857932090759,-0.19960661232471466,0.5057858228683472,0.5224597454071045,-0.293918639421463,0.5305545926094055,0.5642745494842529,-0.34395548701286316,0.5584344863891602,0.5880751609802246,-0.3822394013404846,0.5128192901611328,0.4711465835571289,-0.19260919094085693,0.6446712017059326,0.4977554678916931,-0.2881545126438141,0.7149516344070435,0.5042948126792908,-0.3208485543727875,0.7789320945739746,0.5099807381629944,-0.336489200592041,0.5915630459785461,0.4577464759349823,-0.19247287511825562,0.7127280235290527,0.4878043830394745,-0.254487007856369,0.7969104051589966,0.5012436509132385,-0.26230016350746155,0.8716307878494263,0.5087417960166931,-0.26974108815193176
0.3827064633369446,0.8099411725997925,4.966681217410951e-07,0.2605760097503662,0.7604984045028687,-0.06863608211278915,0.16465595364570618,0.692850649356842,-0.13401125371456146,0.1130230724811554,0.637929379940033,-0.20315343141555786,0.18387235701084137,0.6017156839370728,-0.266265869140625,0.32237038016319275,0.5549836158752441,-0.054064854979515076,0.2535220980644226,0.494229257106781,-0.1860673874616623,0.19923512637615204,0.5403510928153992,-0.2924841642379761,0.18452683091163635,0.5974345207214355,-0.34416380524635315,0.43488630652427673,0.542260468006134,-0.07381529361009598,0.45231321454048157,0.4204699397087097,-0.15550024807453156,0.46471595764160156,0.3407568335533142,-0.218205988407135,0.4794144332408905,0.2728062868118286,-0.2546957731246948,0.5424973964691162,0.562892496585846,-0.1118931993842125,0.5934915542602539,0.4524521231651306,-0.19291378557682037,0.6128181219100952,0.38162821531295776,-0.2410711944103241,0.6223731637001038,0.3199605941772461,-0.26170116662979126,0.6376477479934692,0.6140145063400269,-0.1556061953306198,0.733436644077301,0.5419543385505676,-0.20378684997558594,0.7895835638046265,0.4943407475948334,-0.21098394691944122,0.8354678750038147,0.45210739970207214,-0.20742635428905487
0.3707501292228699,0.8437734842300415,9.129359455073427e-07,0.19930888712406158,0.7784414887428284,-0.07912011444568634,0.10838541388511658,0.6444423198699951,-0.13780556619167328,0.08222910761833191,0.5279138684272766,-0.19624069333076477,0.20738013088703156,0.5180188417434692,-0.24690453708171844,0.3506704568862915,0.5260745286941528,-0.03658057004213333,0.34262120723724365,0.44539570808410645,-0.16791293025016785,0.30667799711227417,0.46678459644317627,-0.2752780616283417,0.28646501898765564,0.5050914883613586,-0.3282162547111511,0.48865100741386414,0.5169997215270996,-0.05451913923025131,0.5291968584060669,0.3684345483779907,-0.1300337016582489,0.5499894618988037,0.26411744952201843,-0.19105878472328186,0.5749799609184265,0.17199984192848206,-0.2238665670156479,0.6191390752792358,0.5502917766571045,-0.09317261725664139,0.6943293809890747,0.40015533566474915,-0.16738657653331757,0.7431046962738037,0.3033621609210968,-0.21103250980377197,0.7835630178451538,0.21517905592918396,-0.2282731831073761,0.734565019607544,0.6177595853805542,-0.13916531205177307,0.821688175201416,0.5138368010520935,-0.18259023129940033,0.8669757843017578,0.44914811849594116,-0.18487252295017242,0.8979650735855103,0.38935598731040955,-0.17769809067249298
0.5523455739021301,0.7606038451194763,1.2439327292668168e-06,0.6747780442237854,0.7410268783569336,-0.09453731030225754,0.7831095457077026,0.680138349533081,-0.14663240313529968,0.7797921895980835,0.6187544465065002,-0.18465174734592438,0.7008496522903442,0.5825036764144897,-0.2232900708913803,0.6561504006385803,0.5815666913986206,-0.12667818367481232,0.6830927133560181,0.5322813987731934,-0.21015571057796478,0.7020410895347595,0.5146041512489319,-0.27402517199516296,0.7269235849380493,0.50654536485672,-0.3109371066093445,0.5399987101554871,0.5633137226104736,-0.12071441113948822,0.5360444188117981,0.4629563093185425,-0.17759504914283752,0.5241541862487793,0.38957297801971436,-0.22222942113876343,0.5244327783584595,0.33056601881980896,-0.2541489899158478,0.4343656897544861,0.5726155638694763,-0.1243763342499733,0.40897586941719055,0.4747229218482971,-0.19089935719966888,0.3853616714477539,0.4035831093788147,-0.24321483075618744,0.3779923915863037,0.3476267158985138,-0.2756320536136627,0.3436778485774994,0.6059880256652832,-0.1323326677083969,0.26383060216903687,0.5422017574310303,-0.1955576241016388,0.20877881348133087,0.496673047542572,-0.2262325882911682,0.16774648427963257,0.4555019736289978,-0.24397790431976318
0.5781289935112,0.8569287061691284,3.2089008072944125e-07,0.7062044143676758,0.7767744064331055,-0.04640153795480728,0.7953500747680664,0.7008432149887085,-0.08400777727365494,0.8073549270629883,0.6336179971694946,-0.13602514564990997,0.7128716707229614,0.5975814461708069,-0.18285593390464783,0.65774005651474,0.565566897392273,0.02139703556895256,0.7100297212600708,0.48895642161369324,-0.08913245052099228,0.7426266670227051,0.5164434313774109,-0.18890991806983948,0.7501591444015503,0.5649651885032654,-0.2362874150276184,0.5447165369987488,0.549293577671051,-0.00402090884745121,0.5308208465576172,0.4214617609977722,-0.0469871461391449,0.5114493370056152,0.34862828254699707,-0.09932242333889008,0.4861324429512024,0.2856714725494385,-0.13896137475967407,0.44106078147888184,0.5630273222923279,-0.04976744204759598,0.39947205781936646,0.45026305317878723,-0.08401606976985931,0.36670631170272827,0.3866785764694214,-0.1152665913105011,0.34456729888916016,0.3299776613712311,-0.13917411863803864,0.3430177569389343,0.603865921497345,-0.10559789836406708,0.27044713497161865,0.5369533896446228,-0.11364318430423737,0.22238200902938843,0.49703195691108704,-0.10550117492675781,0.18325740098953247,0.4582481384277344,-0.10284046083688736
0.5757748484611511,0.7052623629570007,2.529466058831531e-08,0.6906718611717224,0.635664165019989,-0.0328025221824646,0.768250584602356,0.562921404838562,-0.056524597108364105,0.7812079191207886,0.4941479563713074,-0.0885457843542099,0.6934946179389954,0.4619470238685608,-0.11435887217521667,0.669802725315094,0.4804064929485321,0.06311638653278351,0.6934722661972046,0.43762820959091187,0.01784368045628071,0.6853195428848267,0.4653179347515106,-0.04184703528881073,0.6702072024345398,0.4956682026386261,-0.07630158960819244,0.5677408576011658,0.47115015983581543,0.05238578841090202,0.5864925384521484,0.4190133810043335,0.01316157542169094,0.585242748260498,0.43454569578170776,-0.03633880987763405,0.585660994052887,0.4579036235809326,-0.05824270099401474,0.46651700139045715,0.4719531238079071,0.027404362335801125,0.457297682762146,0.400199294090271,0.007850246503949165,0.44344601035118103,0.35792574286460876,-0.018421677872538567,0.4359542429447174,0.33064165711402893,-0.030707262456417084,0.3735686242580414,0.49164798855781555,-0.0035775909200310707,0.31548231840133667,0.4297882318496704,-0.0014982556458562613,0.2700941860675812,0.38930320739746094,0.00427649263292551,0.23774349689483643,0.35824206471443176,0.010766404680907726
0.573996365070343,0.7359101176261902,1.173073940208269e-07,0.69093918800354,0.6325418949127197,-0.034025389701128006,0.7674379348754883,0.556675910949707,-0.06806642562150955,0.7612832188606262,0.48652026057243347,-0.11298377811908722,0.6575505137443542,0.458806574344635,-0.1571863293647766,0.6765108704566956,0.4517003297805786,0.031861670315265656,0.6739426255226135,0.3709046244621277,-0.022476399317383766,0.6619886159896851,0.3535323143005371,-0.08139742910861969,0.6541972160339355,0.3477121591567993,-0.1168980672955513,0.5683661103248596,0.45299777388572693,0.01776956021785736,0.5323664546012878,0.39079660177230835,-0.0383325032889843,0.5075386166572571,0.4004644751548767,-0.09720467031002045,0.4942905902862549,0.41682949662208557,-0.12733477354049683,0.466685026884079,0.4633830189704895,-0.007329209242016077,0.41805917024612427,0.3846094310283661,-0.04080963507294655,0.37686994671821594,0.3434469401836395,-0.0718022882938385,0.35054340958595276,0.3147132098674774,-0.08890050649642944,0.3772350251674652,0.4887886047363281,-0.03735066205263138,0.30196481943130493,0.427590548992157,-0.04943589121103287,0.25494277477264404,0.388776034116745,-0.05003799498081207,0.22226038575172424,0.353930801153183,-0.04611697420477867
0.5311805009841919,0.8592038154602051,4.883226552010456e-07,0.6278725862503052,0.7791608572006226,-0.05972570180892944,0.6992251873016357,0.682442843914032,-0.0983378067612648,0.7271335124969482,0.5995774269104004,-0.13866959512233734,0.6701493859291077,0.5533421635627747,-0.17371177673339844,0.5787855982780457,0.5176340937614441,-0.03409971669316292,0.6132032871246338,0.4284321963787079,-0.11530578136444092,0.6432302594184875,0.4690631031990051,-0.18143723905086517,0.6563261151313782,0.5263523459434509,-0.21075467765331268,0.493443101644516,0.5048930048942566,-0.04230077192187309,0.48142528533935547,0.34709662199020386,-0.08175327628850937,0.4749962389469147,0.2555508315563202,-0.11657090485095978,0.4682658016681671,0.17586806416511536,-0.13866659998893738,0.4163169860839844,0.5298917293548584,-0.0642564669251442,0.3934665322303772,0.38823267817497253,-0.09934212267398834,0.38559818267822266,0.3024345636367798,-0.12047568708658218,0.3826993703842163,0.22737085819244385,-0.13083037734031677,0.3445150852203369,0.5876062512397766,-0.09399541467428207,0.30502980947494507,0.4817987084388733,-0.11357864737510681,0.28592178225517273,0.41308116912841797,-0.11197147518396378,0.27344948053359985,0.3513573706150055,-0.10753998160362244
0.461276113986969,0.8580254316329956,6.915289532116731e-07,0.3258019983768463,0.7915326952934265,-0.04908401519060135,0.22850555181503296,0.6200925707817078,-0.07000410556793213,0.19622722268104553,0.4677123725414276,-0.09131499379873276,0.27964353561401367,0.40245628356933594,-0.10492563992738724,0.38362759351730347,0.45441317558288574,0.0017138617113232613,0.3593120872974396,0.3171338438987732,-0.0685010552406311,0.31975066661834717,0.34075528383255005,-0.1295463740825653,0.29739007353782654,0.39170852303504944,-0.16097141802310944,0.48415032029151917,0.4373863935470581,-0.006450972054153681,0.48308759927749634,0.25716015696525574,-0.041209734976291656,0.47569355368614197,0.13784444332122803,-0.07762249559164047,0.4720597267150879,0.03276127576828003,-0.10017383098602295,0.582424521446228,0.46687498688697815,-0.029607605189085007,0.6084384918212891,0.2965863049030304,-0.07250341027975082,0.6180019378662109,0.18468856811523438,-0.10339423269033432,0.6238036751747131,0.08639591932296753,-0.1186939999461174,0.6776164770126343,0.5367196798324585,-0.05782752484083176,0.7426854968070984,0.41453057527542114,-0.08928852528333664,0.7876021862030029,0.3409675657749176,-0.09469026327133179,0.8262207508087158,0.27204471826553345,-0.09364739060401917
